,actual,predicted
428,0.2716311475409836,0.28934446
429,0.27168852459016396,0.28944898
430,0.27174590163934426,0.2895534
431,0.2718032786885246,0.28965756
432,0.27186065573770496,0.2897616
433,0.27191803278688526,0.28986546
434,0.2719754098360656,0.2899691
435,0.2720327868852459,0.29007262
436,0.27209016393442625,0.29017586
437,0.27214754098360655,0.29027903
438,0.2722049180327869,0.29038197
439,0.27226229508196725,0.2904848
440,0.27231967213114755,0.2905874
441,0.2723770491803279,0.29068974
442,0.2724344262295082,0.29079202
443,0.27249180327868855,0.29089406
444,0.27254918032786885,0.290996
445,0.2726065573770492,0.2910977
446,0.27266393442622955,0.2911993
447,0.27272131147540984,0.29130054
448,0.2727786885245902,0.29140177
449,0.2728360655737705,0.2915028
450,0.27289344262295084,0.29160362
451,0.2729508196721312,0.2917043
452,0.2730081967213115,0.2918047
453,0.27306557377049184,0.29190505
454,0.27312295081967214,0.29200512
455,0.2731803278688525,0.29210508
456,0.2732377049180328,0.29220486
457,0.27329508196721314,0.29230443
458,0.2733524590163935,0.29240388
459,0.2734098360655738,0.29250315
460,0.27346721311475414,0.29260218
461,0.27352459016393443,0.2927011
462,0.2735819672131148,0.29279983
463,0.2736393442622951,0.29289836
464,0.27369672131147543,0.2929968
465,0.2737540983606558,0.293095
466,0.2738114754098361,0.29319295
467,0.27386885245901643,0.29329085
468,0.27392622950819673,0.29338852
469,0.2739836065573771,0.29348606
470,0.2740409836065574,0.2935833
471,0.2740983606557377,0.29368046
472,0.2741557377049181,0.29377747
473,0.2742131147540984,0.29387432
474,0.2742704918032787,0.29397097
475,0.274327868852459,0.2940674
476,0.2743852459016394,0.29416364
477,0.27444262295081967,0.29425982
478,0.2745,0.2943558
479,0.2745573770491804,0.2944516
480,0.27461475409836067,0.29446742
481,0.274672131147541,0.29446533
482,0.2747295081967213,0.2945011
483,0.27478688524590167,0.29453307
484,0.27484426229508196,0.29456782
485,0.2749016393442623,0.29460993
486,0.27495901639344267,0.2946616
487,0.27501639344262296,0.29472265
488,0.2750737704918033,0.2947889
489,0.2751311475409836,0.29485145
490,0.27518852459016396,0.29491404
491,0.27524590163934426,0.2949766
492,0.2753032786885246,0.295039
493,0.27536065573770496,0.29510152
494,0.27541803278688526,0.2951639
495,0.2754754098360656,0.29522625
496,0.2755327868852459,0.29528865
497,0.27559016393442626,0.2953509
498,0.27564754098360655,0.2954132
499,0.2757049180327869,0.29547545
500,0.27576229508196726,0.2955377
501,0.27581967213114755,0.2955999
502,0.2758770491803279,0.29566193
503,0.2759344262295082,0.2957241
504,0.27599180327868855,0.29578614
505,0.27604918032786885,0.29584822
506,0.2761065573770492,0.29591024
507,0.27616393442622955,0.2959722
508,0.27622131147540985,0.29603416
509,0.2762786885245902,0.29609606
510,0.2763360655737705,0.29615796
511,0.27639344262295085,0.29621986
512,0.2764508196721312,0.29628164
513,0.2765081967213115,0.29634336
514,0.27656557377049185,0.29637036
515,0.27662295081967214,0.29639703
516,0.2766803278688525,0.29642373
517,0.2767377049180328,0.29645038
518,0.27679508196721314,0.29647696
519,0.2768524590163935,0.2965035
520,0.2769098360655738,0.29653
521,0.27696721311475414,0.29655647
522,0.27702459016393444,0.29658288
523,0.2770819672131148,0.29660928
